"zip","coastal"
"82648",FALSE
"54967",FALSE
"89022",FALSE
"46345",FALSE
"98438",FALSE
"97412",FALSE
"95445",TRUE
"81521",FALSE
"95685",FALSE
"07853",FALSE
"07747",FALSE
"02804",FALSE
"02864",FALSE
"29341",FALSE
"29572",TRUE
"07461",FALSE
"49654",TRUE
"48060",TRUE
"49113",FALSE
"79351",FALSE
"79366",FALSE
"79371",FALSE
"79406",FALSE
"79503",FALSE
"79505",FALSE
"79517",FALSE
"79527",FALSE
"79530",FALSE
"79543",FALSE
"79549",FALSE
"79556",FALSE
"79605",FALSE
"79707",FALSE
"79714",FALSE
"79734",FALSE
"79738",FALSE
"79743",FALSE
"94706",FALSE
"79092",FALSE
"79093",FALSE
"79101",FALSE
"79227",FALSE
"79230",FALSE
"79237",FALSE
"79244",FALSE
"79245",FALSE
"79248",FALSE
"79314",FALSE
"79316",FALSE
"79331",FALSE
"79336",FALSE
"79339",FALSE
"71671",FALSE
"87031",FALSE
"85037",FALSE
"71677",FALSE
"97055",FALSE
"71701",FALSE
"70079",FALSE
"92840",FALSE
"76426",FALSE
"76430",FALSE
"76431",FALSE
"97131",TRUE
"00694",FALSE
"84086",FALSE
"85131",FALSE
"70123",FALSE
"80202",FALSE
"00698",FALSE
"71838",FALSE
"90254",TRUE
"85132",FALSE
"70125",FALSE
"87121",FALSE
"90262",FALSE
"90265",TRUE
"88005",FALSE
"70634",FALSE
"73097",FALSE
"00725",FALSE
"97496",FALSE
"97497",FALSE
"70656",FALSE
"75436",FALSE
"88025",FALSE
"91745",FALSE
"70660",FALSE
"75441",FALSE
"70661",FALSE
"72360",FALSE
"80802",FALSE
"75450",FALSE
"91752",FALSE
"72366",FALSE
"97502",FALSE
"73737",FALSE
"86054",FALSE
"71418",FALSE
"81601",FALSE
"81610",FALSE
"71422",FALSE
"71423",FALSE
"81621",FALSE
"77547",FALSE
"94850",FALSE
"77554",TRUE
"94933",FALSE
"94952",FALSE
"94954",FALSE
"94973",FALSE
"77575",FALSE
"77580",FALSE
"77583",FALSE
"95020",FALSE
"75158",FALSE
"84624",FALSE
"97355",FALSE
"72042",FALSE
"84628",FALSE
"97361",FALSE
"85298",FALSE
"80480",FALSE
"84630",FALSE
"45176",FALSE
"76265",FALSE
"76273",FALSE
"74854",FALSE
"97111",FALSE
"80130",FALSE
"84078",FALSE
"85363",FALSE
"75270",FALSE
"73667",FALSE
"75941",FALSE
"81326",FALSE
"92310",FALSE
"71435",FALSE
"81624",FALSE
"71441",FALSE
"81625",FALSE
"86320",FALSE
"86321",FALSE
"81630",FALSE
"86322",FALSE
"76031",FALSE
"81631",FALSE
"81632",FALSE
"71447",FALSE
"86323",FALSE
"86324",FALSE
"81635",FALSE
"86326",FALSE
"81637",FALSE
"76039",FALSE
"81639",FALSE
"76538",FALSE
"76542",FALSE
"93223",FALSE
"93225",FALSE
"93239",FALSE
"76567",FALSE
"76573",FALSE
"76623",FALSE
"93249",FALSE
"55613",TRUE
"14172",TRUE
"27808",FALSE
"27959",TRUE
"10309",TRUE
"90822",FALSE
"80481",FALSE
"72048",FALSE
"84631",FALSE
"80482",FALSE
"89820",FALSE
"72061",FALSE
"84639",FALSE
"80487",FALSE
"80488",FALSE
"97373",FALSE
"87510",FALSE
"80498",FALSE
"92055",FALSE
"81022",FALSE
"81023",FALSE
"75657",FALSE
"71052",FALSE
"88232",FALSE
"81038",FALSE
"85708",FALSE
"75662",FALSE
"81039",FALSE
"81040",FALSE
"97814",FALSE
"88240",FALSE
"97817",FALSE
"85711",FALSE
"72927",FALSE
"75954",FALSE
"81413",FALSE
"74346",FALSE
"74948",FALSE
"74955",FALSE
"89142",FALSE
"80206",FALSE
"89301",FALSE
"88007",FALSE
"34428",TRUE
"93252",FALSE
"76634",FALSE
"76642",FALSE
"76643",FALSE
"93262",FALSE
"93265",FALSE
"93271",FALSE
"76665",FALSE
"73103",FALSE
"89410",FALSE
"90401",TRUE
"87310",FALSE
"73104",FALSE
"70354",FALSE
"89414",FALSE
"87311",FALSE
"97215",FALSE
"89415",FALSE
"89418",FALSE
"70359",FALSE
"84144",FALSE
"84180",FALSE
"89419",FALSE
"89422",FALSE
"07405",FALSE
"28672",FALSE
"27233",FALSE
"96085",FALSE
"78071",FALSE
"78107",FALSE
"95503",FALSE
"95525",FALSE
"95537",FALSE
"95573",FALSE
"87578",FALSE
"73562",FALSE
"80538",FALSE
"72126",FALSE
"72752",FALSE
"81148",FALSE
"88434",FALSE
"88250",FALSE
"81049",FALSE
"71068",FALSE
"97823",FALSE
"71070",FALSE
"74017",FALSE
"97825",FALSE
"72636",FALSE
"78382",FALSE
"78387",FALSE
"78402",FALSE
"95915",FALSE
"78408",FALSE
"95936",FALSE
"78413",FALSE
"95945",FALSE
"78501",FALSE
"95959",FALSE
"95963",FALSE
"78535",FALSE
"95966",FALSE
"95979",FALSE
"95981",FALSE
"77612",FALSE
"30096",FALSE
"03241",FALSE
"03781",FALSE
"03467",FALSE
"73111",FALSE
"84307",FALSE
"80813",FALSE
"72377",FALSE
"73743",FALSE
"80816",FALSE
"73746",FALSE
"85530",FALSE
"97522",FALSE
"97523",FALSE
"70726",FALSE
"88030",FALSE
"88032",FALSE
"80821",FALSE
"88039",FALSE
"97524",FALSE
"70736",FALSE
"75462",FALSE
"88040",FALSE
"85539",FALSE
"97525",FALSE
"75472",FALSE
"80827",FALSE
"70739",FALSE
"97526",FALSE
"86333",FALSE
"86334",FALSE
"81643",FALSE
"81645",FALSE
"81646",FALSE
"92210",FALSE
"79083",FALSE
"79350",FALSE
"71711",FALSE
"97065",FALSE
"97424",FALSE
"97434",FALSE
"72149",FALSE
"32686",FALSE
"32064",FALSE
"95037",FALSE
"95041",FALSE
"95060",TRUE
"95064",FALSE
"95076",TRUE
"95117",FALSE
"77657",FALSE
"77662",FALSE
"77702",FALSE
"95140",FALSE
"77706",FALSE
"95210",FALSE
"95211",FALSE
"95219",FALSE
"95220",FALSE
"77833",FALSE
"87512",FALSE
"89831",FALSE
"91024",FALSE
"87515",FALSE
"87518",FALSE
"84648",FALSE
"84649",FALSE
"44003",FALSE
"98605",FALSE
"16443",FALSE
"15214",FALSE
"81647",FALSE
"71467",FALSE
"71468",FALSE
"86338",FALSE
"71479",FALSE
"74447",FALSE
"71483",FALSE
"81652",FALSE
"81654",FALSE
"92354",FALSE
"71486",FALSE
"81657",FALSE
"74460",FALSE
"74462",FALSE
"74464",FALSE
"86411",FALSE
"04745",FALSE
"81101",FALSE
"47917",FALSE
"56594",FALSE
"73527",FALSE
"91046",FALSE
"87520",FALSE
"97381",FALSE
"87521",FALSE
"89883",FALSE
"72076",FALSE
"97384",FALSE
"72080",FALSE
"70510",FALSE
"84651",FALSE
"70513",FALSE
"72083",FALSE
"75684",FALSE
"97827",FALSE
"72641",FALSE
"81052",FALSE
"75686",FALSE
"75691",FALSE
"97830",FALSE
"97833",FALSE
"88262",FALSE
"81055",FALSE
"72650",FALSE
"81059",FALSE
"72332",FALSE
"97493",TRUE
"71357",FALSE
"75975",FALSE
"71373",FALSE
"81507",FALSE
"71410",FALSE
"93004",FALSE
"76470",FALSE
"93203",FALSE
"90266",TRUE
"84113",FALSE
"73727",FALSE
"70663",FALSE
"86053",FALSE
"76018",FALSE
"71449",FALSE
"86332",FALSE
"93210",FALSE
"93220",FALSE
"93238",FALSE
"41231",FALSE
"38847",FALSE
"48469",TRUE
"28623",FALSE
"75503",FALSE
"97836",FALSE
"88268",FALSE
"92102",FALSE
"97838",FALSE
"72655",FALSE
"97842",FALSE
"81069",FALSE
"78742",FALSE
"78751",FALSE
"78828",FALSE
"78833",FALSE
"78834",FALSE
"78851",FALSE
"78852",FALSE
"78861",FALSE
"78870",FALSE
"78871",FALSE
"78872",FALSE
"78877",FALSE
"78880",FALSE
"78881",FALSE
"78940",FALSE
"78947",FALSE
"78957",FALSE
"79001",FALSE
"79007",FALSE
"31326",FALSE
"30517",FALSE
"66094",FALSE
"48166",TRUE
"49088",FALSE
"02771",FALSE
"01001",FALSE
"03076",FALSE
"08210",TRUE
"77651",FALSE
"13757",FALSE
"44428",FALSE
"87746",FALSE
"75231",FALSE
"81201",FALSE
"71268",FALSE
"81225",FALSE
"72833",FALSE
"74701",FALSE
"86520",FALSE
"79014",FALSE
"79015",FALSE
"79016",FALSE
"79019",FALSE
"79022",FALSE
"77836",FALSE
"77845",FALSE
"95258",FALSE
"77864",FALSE
"95304",FALSE
"77868",FALSE
"95306",FALSE
"77871",FALSE
"95311",FALSE
"95312",FALSE
"77879",FALSE
"95318",FALSE
"95321",FALSE
"95322",FALSE
"95327",FALSE
"95328",FALSE
"77954",FALSE
"77957",FALSE
"77963",FALSE
"95338",FALSE
"77964",FALSE
"77968",FALSE
"77983",FALSE
"00965",FALSE
"97391",FALSE
"89081",FALSE
"87041",FALSE
"70084",FALSE
"97063",FALSE
"97064",FALSE
"75041",FALSE
"87045",FALSE
"72139",FALSE
"70560",TRUE
"84750",FALSE
"75226",FALSE
"87733",FALSE
"84753",FALSE
"97429",FALSE
"84754",FALSE
"97430",FALSE
"84758",FALSE
"72143",FALSE
"84759",FALSE
"70570",FALSE
"70575",FALSE
"84760",FALSE
"87742",FALSE
"87743",FALSE
"84762",FALSE
"77660",FALSE
"95230",FALSE
"89830",FALSE
"97376",TRUE
"89834",FALSE
"97828",FALSE
"88260",FALSE
"97837",FALSE
"72653",FALSE
"78752",FALSE
"78832",FALSE
"78860",FALSE
"78950",FALSE
"95247",FALSE
"77905",FALSE
"97388",TRUE
"80512",FALSE
"72101",FALSE
"92057",FALSE
"75043",FALSE
"84064",FALSE
"87749",FALSE
"80624",FALSE
"70589",FALSE
"87830",FALSE
"86023",FALSE
"75934",FALSE
"74747",FALSE
"74820",FALSE
"46324",FALSE
"46737",FALSE
"75189",FALSE
"70517",FALSE
"97394",TRUE
"91202",FALSE
"97396",FALSE
"80515",FALSE
"91205",FALSE
"87533",FALSE
"73533",FALSE
"75205",FALSE
"84660",FALSE
"87539",FALSE
"80520",FALSE
"97403",FALSE
"84663",FALSE
"97845",FALSE
"71107",FALSE
"72677",FALSE
"88311",FALSE
"97846",FALSE
"72687",FALSE
"88316",FALSE
"87745",FALSE
"73628",FALSE
"97439",TRUE
"70580",FALSE
"97443",FALSE
"71251",FALSE
"75831",FALSE
"92222",FALSE
"71260",FALSE
"75835",FALSE
"71261",FALSE
"71263",FALSE
"74082",FALSE
"86004",FALSE
"75844",FALSE
"92225",FALSE
"75845",FALSE
"81212",FALSE
"86017",FALSE
"72802",FALSE
"86018",FALSE
"75847",FALSE
"81223",FALSE
"81224",FALSE
"75851",FALSE
"81227",FALSE
"75855",FALSE
"71270",FALSE
"71272",FALSE
"72830",FALSE
"86022",FALSE
"86505",FALSE
"86506",FALSE
"32346",TRUE
"20020",FALSE
"60611",TRUE
"21010",FALSE
"47616",FALSE
"30525",FALSE
"56011",FALSE
"58782",FALSE
"85750",FALSE
"75752",FALSE
"97857",FALSE
"72701",FALSE
"71112",FALSE
"97862",FALSE
"97864",FALSE
"88325",FALSE
"71115",FALSE
"97865",FALSE
"81091",FALSE
"88338",FALSE
"75758",FALSE
"88339",FALSE
"79772",FALSE
"79781",FALSE
"79831",FALSE
"79834",FALSE
"79843",FALSE
"79846",FALSE
"79847",FALSE
"79851",FALSE
"79852",FALSE
"79854",FALSE
"79855",FALSE
"79908",FALSE
"79920",FALSE
"79938",FALSE
"96950",FALSE
"92544",FALSE
"76123",FALSE
"76129",FALSE
"76134",FALSE
"86510",FALSE
"86511",FALSE
"76148",FALSE
"74726",FALSE
"92586",FALSE
"74728",FALSE
"86538",FALSE
"86540",FALSE
"86544",FALSE
"74740",FALSE
"86547",FALSE
"92606",FALSE
"84052",FALSE
"85053",FALSE
"87056",FALSE
"20677",FALSE
"21850",FALSE
"10590",FALSE
"08752",TRUE
"68421",FALSE
"08736",TRUE
"05457",FALSE
"96915",FALSE
"96921",FALSE
"96932",FALSE
"00831",FALSE
"33756",FALSE
"78003",FALSE
"95360",FALSE
"95364",FALSE
"95368",FALSE
"95379",FALSE
"78022",FALSE
"78024",FALSE
"78028",FALSE
"78040",FALSE
"95427",FALSE
"95429",FALSE
"95430",FALSE
"95431",FALSE
"78045",FALSE
"95437",TRUE
"84057",FALSE
"71743",FALSE
"89113",FALSE
"70113",FALSE
"87072",FALSE
"70114",FALSE
"84063",FALSE
"97103",TRUE
"90071",FALSE
"97108",FALSE
"87747",FALSE
"91390",FALSE
"72160",FALSE
"70582",FALSE
"72167",FALSE
"80623",FALSE
"97447",FALSE
"72170",FALSE
"97448",FALSE
"14787",TRUE
"01748",FALSE
"11957",TRUE
"12563",FALSE
"70528",FALSE
"78357",FALSE
"95814",FALSE
"78361",FALSE
"78363",FALSE
"78368",FALSE
"77358",FALSE
"94122",FALSE
"94130",FALSE
"94401",FALSE
"94502",FALSE
"94508",FALSE
"77418",FALSE
"94525",FALSE
"77434",FALSE
"77435",FALSE
"94534",FALSE
"77437",FALSE
"77445",FALSE
"95444",FALSE
"78055",FALSE
"95449",FALSE
"95451",FALSE
"95453",FALSE
"72104",FALSE
"87554",FALSE
"87556",FALSE
"72110",FALSE
"91316",FALSE
"84712",FALSE
"70535",FALSE
"84713",FALSE
"72112",FALSE
"85333",FALSE
"84714",FALSE
"87569",FALSE
"84716",FALSE
"97410",FALSE
"70538",TRUE
"91330",FALSE
"70542",FALSE
"80530",FALSE
"87571",FALSE
"87573",FALSE
"87575",FALSE
"73556",FALSE
"87577",FALSE
"88341",FALSE
"91411",FALSE
"85354",FALSE
"70586",FALSE
"97456",FALSE
"85355",FALSE
"86514",FALSE
"87827",FALSE
"87829",FALSE
"91506",FALSE
"75861",FALSE
"86024",FALSE
"81231",FALSE
"86025",FALSE
"81239",FALSE
"71282",FALSE
"81240",FALSE
"75901",FALSE
"86030",FALSE
"81248",FALSE
"72852",FALSE
"86031",FALSE
"74128",FALSE
"75926",FALSE
"72855",FALSE
"72856",FALSE
"72675",FALSE
"97856",FALSE
"75755",FALSE
"88321",FALSE
"75760",FALSE
"79848",FALSE
"96799",FALSE
"00820",FALSE
"81334",FALSE
"78013",FALSE
"95423",FALSE
"95454",FALSE
"85337",FALSE
"91340",FALSE
"85901",FALSE
"74050",FALSE
"81129",FALSE
"85931",FALSE
"96039",FALSE
"96059",FALSE
"96069",FALSE
"77448",FALSE
"70438",FALSE
"70441",FALSE
"80440",FALSE
"70443",FALSE
"97321",FALSE
"75143",FALSE
"00784",FALSE
"90743",FALSE
"80446",FALSE
"72021",FALSE
"97324",FALSE
"84532",FALSE
"80447",FALSE
"80448",FALSE
"85263",FALSE
"87419",FALSE
"85264",FALSE
"70451",FALSE
"80449",FALSE
"90746",FALSE
"90747",FALSE
"73456",FALSE
"70452",FALSE
"97701",FALSE
"85624",FALSE
"85626",FALSE
"85629",FALSE
"88343",FALSE
"97869",FALSE
"97870",FALSE
"88344",FALSE
"85920",FALSE
"81120",FALSE
"75763",FALSE
"81122",FALSE
"97880",FALSE
"85924",FALSE
"88350",FALSE
"88351",FALSE
"72719",FALSE
"97883",FALSE
"88355",FALSE
"81130",FALSE
"71203",FALSE
"71209",FALSE
"97903",FALSE
"75771",FALSE
"74056",FALSE
"97904",FALSE
"72738",FALSE
"88401",FALSE
"95988",FALSE
"96001",FALSE
"96006",FALSE
"96011",FALSE
"96014",FALSE
"96015",FALSE
"96020",FALSE
"96022",FALSE
"96024",FALSE
"71295",FALSE
"75932",FALSE
"86033",FALSE
"75935",FALSE
"74136",FALSE
"74145",FALSE
"75939",FALSE
"74743",FALSE
"86556",FALSE
"74745",FALSE
"74750",FALSE
"74764",FALSE
"74766",FALSE
"76240",FALSE
"76248",FALSE
"92655",FALSE
"76258",FALSE
"92661",FALSE
"92662",FALSE
"74848",FALSE
"74849",FALSE
"76305",FALSE
"34744",FALSE
"61201",FALSE
"60637",TRUE
"60064",TRUE
"72501",FALSE
"70836",FALSE
"97720",FALSE
"72513",FALSE
"75604",FALSE
"97722",FALSE
"80922",FALSE
"97732",FALSE
"80924",FALSE
"72521",FALSE
"97734",FALSE
"73942",FALSE
"75630",FALSE
"97736",FALSE
"97737",FALSE
"80938",FALSE
"72530",FALSE
"97739",FALSE
"96096",FALSE
"96097",FALSE
"78617",FALSE
"78618",FALSE
"96103",FALSE
"96105",FALSE
"96107",FALSE
"96108",FALSE
"78624",FALSE
"96118",FALSE
"96125",FALSE
"96130",FALSE
"96033",FALSE
"78580",FALSE
"96034",FALSE
"96044",FALSE
"96046",FALSE
"96050",FALSE
"96051",FALSE
"96056",FALSE
"78589",FALSE
"96067",FALSE
"96076",FALSE
"78602",FALSE
"96080",FALSE
"96086",FALSE
"96088",FALSE
"96090",FALSE
"96091",FALSE
"78611",FALSE
"95459",TRUE
"78064",FALSE
"78067",FALSE
"95482",FALSE
"78076",FALSE
"95486",FALSE
"78102",FALSE
"95511",FALSE
"95514",FALSE
"78118",FALSE
"95521",TRUE
"95526",FALSE
"95527",FALSE
"95528",FALSE
"95531",TRUE
"84066",FALSE
"97112",TRUE
"71763",FALSE
"90212",FALSE
"89124",FALSE
"97116",FALSE
"84072",FALSE
"71765",FALSE
"97118",FALSE
"97119",FALSE
"71772",FALSE
"97123",FALSE
"85122",FALSE
"97127",FALSE
"89138",FALSE
"89139",FALSE
"97458",FALSE
"87832",FALSE
"75246",FALSE
"80650",FALSE
"87901",FALSE
"70640",FALSE
"70645",FALSE
"75417",FALSE
"72331",FALSE
"91731",FALSE
"70650",FALSE
"97478",FALSE
"97480",FALSE
"97484",FALSE
"72339",FALSE
"97486",FALSE
"75426",FALSE
"72342",FALSE
"75428",FALSE
"81423",FALSE
"71355",FALSE
"81428",FALSE
"81429",FALSE
"81430",FALSE
"86045",FALSE
"75974",FALSE
"81431",FALSE
"81432",FALSE
"71360",FALSE
"81433",FALSE
"96132",FALSE
"96134",FALSE
"78636",FALSE
"78638",FALSE
"96148",FALSE
"78641",FALSE
"78643",FALSE
"78648",FALSE
"78653",FALSE
"78654",FALSE
"78663",FALSE
"78701",FALSE
"94548",FALSE
"77469",FALSE
"77474",FALSE
"94558",FALSE
"77485",FALSE
"94568",FALSE
"94573",FALSE
"94574",FALSE
"94585",FALSE
"78133",FALSE
"95548",TRUE
"95549",FALSE
"95550",FALSE
"78142",FALSE
"78147",FALSE
"95552",FALSE
"95553",FALSE
"95558",TRUE
"95563",FALSE
"70546",FALSE
"73560",FALSE
"87581",FALSE
"84729",FALSE
"80537",FALSE
"84733",FALSE
"70549",FALSE
"84735",FALSE
"72122",FALSE
"85341",FALSE
"70554",FALSE
"84737",FALSE
"85342",FALSE
"85343",FALSE
"70559",FALSE
"97420",TRUE
"87710",FALSE
"80544",FALSE
"97462",FALSE
"72207",FALSE
"97463",FALSE
"87943",FALSE
"97467",FALSE
"80721",FALSE
"72227",FALSE
"70633",FALSE
"72311",FALSE
"97470",FALSE
"88003",FALSE
"75944",FALSE
"75946",FALSE
"81325",FALSE
"71328",FALSE
"75948",FALSE
"81328",FALSE
"72935",FALSE
"71339",FALSE
"81401",FALSE
"75978",FALSE
"81434",FALSE
"86046",FALSE
"71371",FALSE
"76006",FALSE
"86052",FALSE
"76010",FALSE
"71409",FALSE
"81522",FALSE
"81523",FALSE
"71416",FALSE
"74960",FALSE
"76437",FALSE
"76446",FALSE
"93001",TRUE
"76449",FALSE
"76452",FALSE
"76457",FALSE
"93015",FALSE
"76466",FALSE
"93035",TRUE
"76475",FALSE
"94592",FALSE
"77515",FALSE
"94606",FALSE
"94613",FALSE
"80452",FALSE
"97333",FALSE
"00906",FALSE
"84537",FALSE
"00909",FALSE
"73487",FALSE
"00915",FALSE
"97343",FALSE
"97345",FALSE
"87455",FALSE
"00918",FALSE
"84604",FALSE
"80465",FALSE
"80466",FALSE
"72035",FALSE
"72037",FALSE
"97423",FALSE
"84741",FALSE
"85344",FALSE
"75773",FALSE
"75779",FALSE
"72740",FALSE
"75783",FALSE
"81143",FALSE
"97911",FALSE
"71226",FALSE
"85936",FALSE
"88418",FALSE
"88422",FALSE
"92132",FALSE
"88424",FALSE
"92140",FALSE
"71232",FALSE
"85937",FALSE
"88426",FALSE
"92155",FALSE
"88431",FALSE
"72756",FALSE
"85940",FALSE
"74066",FALSE
"81151",FALSE
"75801",FALSE
"81152",FALSE
"79040",FALSE
"79045",FALSE
"79068",FALSE
"79080",FALSE
"79085",FALSE
"79088",FALSE
"71342",FALSE
"75956",FALSE
"75959",FALSE
"81403",FALSE
"81411",FALSE
"86040",FALSE
"75961",FALSE
"81415",FALSE
"71343",FALSE
"71345",FALSE
"92274",FALSE
"81422",FALSE
"75966",FALSE
"72949",FALSE
"76311",FALSE
"74859",FALSE
"76351",FALSE
"76360",FALSE
"74871",FALSE
"76365",FALSE
"76379",FALSE
"92805",FALSE
"74937",FALSE
"74939",FALSE
"74942",FALSE
"74944",FALSE
"76401",FALSE
"76483",FALSE
"76490",FALSE
"93060",FALSE
"76520",FALSE
"93201",FALSE
"76525",FALSE
"93208",FALSE
"76528",FALSE
"76534",FALSE
"75071",FALSE
"89310",FALSE
"90270",FALSE
"89318",FALSE
"71854",FALSE
"89402",FALSE
"89403",FALSE
"70163",FALSE
"97205",FALSE
"80219",FALSE
"97208",FALSE
"85192",FALSE
"87501",FALSE
"75157",FALSE
"80471",FALSE
"85638",FALSE
"75642",FALSE
"85641",FALSE
"71031",FALSE
"97750",FALSE
"97751",FALSE
"75644",FALSE
"72543",FALSE
"71037",FALSE
"85645",FALSE
"85646",FALSE
"97754",FALSE
"75650",FALSE
"72556",FALSE
"92036",FALSE
"74003",FALSE
"85648",FALSE
"88220",FALSE
"72567",FALSE
"75654",FALSE
"85654",FALSE
"71051",FALSE
"97761",FALSE
"85701",FALSE
"66871",FALSE
"66546",FALSE
"66039",FALSE
"67629",FALSE
"66214",FALSE
"01342",FALSE
"67672",FALSE
"67074",FALSE
"01606",FALSE
"01522",FALSE
"01244",FALSE
"60450",FALSE
"35118",FALSE
"33455",TRUE
"33544",FALSE
"67035",FALSE
"67481",FALSE
"36783",FALSE
"36505",FALSE
"95233",FALSE
"85147",FALSE
"86003",FALSE
"80454",FALSE
"80126",FALSE
"81045",FALSE
"62518",FALSE
"61486",FALSE
"85044",FALSE
"72022",FALSE
"66618",FALSE
"67216",FALSE
"67478",FALSE
"46542",FALSE
"46049",FALSE
"47346",FALSE
"93625",FALSE
"93554",FALSE
"92105",FALSE
"30455",FALSE
"81087",FALSE
"80648",FALSE
"51061",FALSE
"50126",FALSE
"72116",FALSE
"81649",FALSE
"47522",FALSE
"46016",FALSE
"71969",FALSE
"94561",FALSE
"62254",FALSE
"62051",FALSE
"61020",FALSE
"62666",FALSE
"51453",FALSE
"50075",FALSE
"61732",FALSE
"61328",FALSE
"62017",FALSE
"62994",FALSE
"80476",FALSE
"52755",FALSE
"52175",FALSE
"95830",FALSE
"91775",FALSE
"32967",FALSE
"32750",FALSE
"32355",FALSE
"60008",FALSE
"62033",FALSE
"35096",FALSE
"01339",FALSE
"48381",FALSE
"38925",FALSE
"52330",FALSE
"66012",FALSE
"61427",FALSE
"61417",FALSE
"32460",FALSE
"52641",FALSE
"35441",FALSE
"99926",FALSE
"99558",FALSE
"99744",FALSE
"80305",FALSE
"80516",FALSE
"63038",FALSE
"64019",FALSE
"47519",FALSE
"46231",FALSE
"47164",FALSE
"50585",FALSE
"47220",FALSE
"47360",FALSE
"46044",FALSE
"80020",FALSE
"80216",FALSE
"60124",FALSE
"46216",FALSE
"47387",FALSE
"67019",FALSE
"41601",FALSE
"72460",FALSE
"72904",FALSE
"06354",FALSE
"08859",FALSE
"07001",FALSE
"07848",FALSE
"08061",FALSE
"07649",FALSE
"12724",FALSE
"10919",FALSE
"51442",FALSE
"60067",FALSE
"60129",FALSE
"62633",FALSE
"48642",FALSE
"48062",FALSE
"48192",FALSE
"49833",FALSE
"06419",FALSE
"06498",TRUE
"06380",FALSE
"06073",FALSE
"06074",FALSE
"50220",FALSE
"14853",FALSE
"10470",FALSE
"14141",FALSE
"21227",FALSE
"60103",FALSE
"61281",FALSE
"99777",FALSE
"85749",FALSE
"85268",FALSE
"38849",FALSE
"63870",FALSE
"50058",FALSE
"50468",FALSE
"47920",FALSE
"46037",FALSE
"21841",FALSE
"21541",FALSE
"85713",FALSE
"80133",FALSE
"80654",FALSE
"64449",FALSE
"65650",FALSE
"64648",FALSE
"46055",FALSE
"47634",FALSE
"72120",FALSE
"39092",FALSE
"38866",FALSE
"80026",FALSE
"50170",FALSE
"51041",FALSE
"40913",FALSE
"40328",FALSE
"49891",FALSE
"72175",FALSE
"72113",FALSE
"06514",FALSE
"06606",FALSE
"06752",FALSE
"87113",FALSE
"87068",FALSE
"87107",FALSE
"87052",FALSE
"52132",FALSE
"62083",FALSE
"61884",FALSE
"61754",FALSE
"48659",FALSE
"48025",FALSE
"48418",FALSE
"65043",FALSE
"19808",FALSE
"20002",FALSE
"20317",FALSE
"51007",FALSE
"52355",FALSE
"50655",FALSE
"51530",FALSE
"10980",FALSE
"13205",FALSE
"11703",FALSE
"14026",FALSE
"12569",FALSE
"10472",FALSE
"13319",FALSE
"61739",FALSE
"61052",FALSE
"85028",FALSE
"85226",FALSE
"85121",FALSE
"63348",FALSE
"63833",FALSE
"65270",FALSE
"51652",FALSE
"47227",FALSE
"46118",FALSE
"01921",FALSE
"02720",FALSE
"01772",FALSE
"01434",FALSE
"01341",FALSE
"01611",FALSE
"01351",FALSE
"01256",FALSE
"02126",FALSE
"01223",FALSE
"65013",FALSE
"42215",FALSE
"46128",FALSE
"72534",FALSE
"72832",FALSE
"38761",FALSE
"39346",FALSE
"38838",FALSE
"38771",FALSE
"38621",FALSE
"42541",FALSE
"41317",FALSE
"31803",FALSE
"72838",FALSE
"72626",FALSE
"33585",FALSE
"32618",FALSE
"87564",FALSE
"11717",FALSE
"13078",FALSE
"11941",FALSE
"10996",FALSE
"63020",FALSE
"64836",FALSE
"30173",FALSE
"60051",FALSE
"64126",FALSE
"35006",FALSE
"35049",FALSE
"99610",FALSE
"99588",FALSE
"72351",FALSE
"95542",FALSE
"92401",FALSE
"80914",FALSE
"80423",FALSE
"06160",FALSE
"33626",FALSE
"96786",FALSE
"61616",FALSE
"47405",FALSE
"51244",FALSE
"02836",FALSE
"57772",FALSE
"23231",FALSE
"62279",FALSE
"54127",FALSE
"54562",FALSE
"54564",FALSE
"38242",FALSE
"38305",FALSE
"37091",FALSE
"76450",FALSE
"75792",FALSE
"75207",FALSE
"84318",FALSE
"22973",FALSE
"25276",FALSE
"53195",FALSE
"53792",FALSE
"82720",FALSE
"77629",FALSE
"93251",FALSE
"07512",FALSE
"65463",FALSE
"65349",FALSE
"64654",FALSE
"65334",FALSE
"65337",FALSE
"59240",FALSE
"68303",FALSE
"37845",FALSE
"38080",FALSE
"79533",FALSE
"76373",FALSE
"76453",FALSE
"84629",FALSE
"24522",FALSE
"23486",FALSE
"98944",FALSE
"99138",FALSE
"25071",FALSE
"53935",FALSE
"96017",FALSE
"53216",FALSE
"95468",TRUE
"59731",FALSE
"56633",FALSE
"33308",TRUE
"63742",FALSE
"43156",FALSE
"59732",FALSE
"04970",FALSE
"04286",FALSE
"04015",FALSE
"04762",FALSE
"65564",FALSE
"14411",FALSE
"10468",FALSE
"13120",FALSE
"13756",FALSE
"14757",FALSE
"30623",FALSE
"35903",FALSE
"60606",FALSE
"36401",FALSE
"31092",FALSE
"36432",FALSE
"47367",FALSE
"47836",FALSE
"36832",FALSE
"31642",FALSE
"31698",FALSE
"33432",TRUE
"48710",FALSE
"42322",FALSE
"99348",FALSE
"24966",FALSE
"25126",FALSE
"53167",FALSE
"25142",FALSE
"42647",FALSE
"33154",TRUE
"55733",FALSE
"55001",FALSE
